id,entry_id,reps,weight,units,notes
1,1,10,50,lbs,
2,1,10,50,lbs,
3,1,10,50,lbs,
4,2,10,95,lbs,
5,2,10,95,lbs,
6,2,10,95,lbs,
7,3,10,25,lbs,
8,3,10,25,lbs,
9,3,10,25,lbs,
10,4,10,25,lbs,
11,4,10,25,lbs,
12,4,10,25,lbs,
13,5,10,75,lbs,
14,5,10,75,lbs,
15,5,10,80,lbs,
16,6,10,45,lbs,
17,6,10,50,lbs,
18,6,10,50,lbs,
19,7,10,50,lbs,
20,7,10,50,lbs,
21,7,10,50,lbs,
22,8,10,95,lbs,
23,8,10,95,lbs,
24,8,10,95,lbs,
25,9,10,25,lbs,
26,9,10,30,lbs,
27,9,10,30,lbs,
28,10,10,25,lbs,
29,10,10,25,lbs,
30,10,10,25,lbs,
31,11,10,80,lbs,
32,11,10,75,lbs,
33,11,10,80,lbs,
34,12,10,45,lbs,
35,12,10,45,lbs,
36,12,10,45,lbs,
37,13,10,50,lbs,
38,13,10,50,lbs,
39,13,10,50,lbs,
40,14,10,95,lbs,
41,14,10,95,lbs,
42,14,10,95,lbs,
43,15,10,30,lbs,
44,15,10,30,lbs,
45,15,10,30,lbs,
46,16,10,25,lbs,
47,16,10,25,lbs,
48,16,10,25,lbs,
49,17,10,75,lbs,
50,17,10,80,lbs,
51,17,10,80,lbs,
52,18,10,45,lbs,
53,18,10,50,lbs,
54,18,10,50,lbs,
55,19,10,50,lbs,
56,19,10,50,lbs,
57,19,10,50,lbs,
58,20,10,95,lbs,
59,20,10,95,lbs,
60,20,10,100,lbs,
61,21,10,30,lbs,
62,21,10,30,lbs,
63,21,10,30,lbs,
64,22,10,25,lbs,
65,22,10,25,lbs,
66,22,10,25,lbs,
67,23,10,85,lbs,
68,23,10,80,lbs,
69,23,10,80,lbs,
70,24,10,50,lbs,
71,24,10,45,lbs,
72,24,10,55,lbs,
73,25,10,50,lbs,
74,25,10,50,lbs,
75,25,10,50,lbs,
76,26,10,100,lbs,
77,26,10,95,lbs,
78,26,10,100,lbs,
79,27,10,30,lbs,
80,27,10,30,lbs,
81,27,10,30,lbs,
82,28,10,25,lbs,
83,28,10,25,lbs,
84,28,10,25,lbs,
85,29,10,85,lbs,
86,29,10,80,lbs,
87,29,10,75,lbs,
88,30,10,50,lbs,
89,30,10,45,lbs,
90,30,10,45,lbs,
91,31,10,50,lbs,
92,31,10,50,lbs,
93,31,10,55,lbs,
94,32,10,95,lbs,
95,32,10,100,lbs,
96,32,10,100,lbs,
97,33,10,30,lbs,
98,33,10,30,lbs,
99,33,10,30,lbs,
100,34,10,25,lbs,
101,34,10,25,lbs,
102,34,10,25,lbs,
103,35,10,75,lbs,
104,35,10,85,lbs,
105,35,10,75,lbs,
106,36,10,55,lbs,
107,36,10,55,lbs,
108,36,10,50,lbs,
109,37,10,55,lbs,
110,37,10,55,lbs,
111,37,10,55,lbs,
112,38,10,100,lbs,
113,38,10,110,lbs,
114,38,10,105,lbs,
115,39,10,30,lbs,
116,39,10,30,lbs,
117,39,10,30,lbs,
118,40,10,25,lbs,
119,40,10,25,lbs,
120,40,10,25,lbs,
121,41,10,75,lbs,
122,41,10,90,lbs,
123,41,10,75,lbs,
124,42,10,55,lbs,
125,42,10,55,lbs,
126,42,10,55,lbs,
127,43,10,55,lbs,
128,43,10,55,lbs,
129,43,10,55,lbs,
130,44,10,110,lbs,
131,44,10,110,lbs,
132,44,10,105,lbs,
133,45,10,30,lbs,
134,45,10,30,lbs,
135,45,10,30,lbs,
136,46,10,25,lbs,
137,46,10,25,lbs,
138,46,10,25,lbs,
139,47,10,85,lbs,
140,47,10,80,lbs,
141,47,10,75,lbs,
142,48,10,50,lbs,
143,48,10,60,lbs,
144,48,10,55,lbs,
145,49,10,60,lbs,
146,49,10,55,lbs,
147,49,10,55,lbs,
148,50,10,115,lbs,
149,50,10,105,lbs,
150,50,10,110,lbs,
151,51,10,30,lbs,
152,51,10,30,lbs,
153,51,10,30,lbs,
154,52,10,25,lbs,
155,52,10,25,lbs,
156,52,10,25,lbs,
157,53,10,80,lbs,
158,53,10,80,lbs,
159,53,10,80,lbs,
160,54,10,60,lbs,
161,54,10,55,lbs,
162,54,10,55,lbs,
163,55,10,60,lbs,
164,55,10,60,lbs,
165,55,10,60,lbs,
166,56,10,110,lbs,
167,56,10,105,lbs,
168,56,10,105,lbs,
169,57,10,30,lbs,
170,57,10,30,lbs,
171,57,10,30,lbs,
172,58,10,25,lbs,
173,58,10,25,lbs,
174,58,10,25,lbs,
175,59,10,95,lbs,
176,59,10,90,lbs,
177,59,10,90,lbs,
178,60,10,55,lbs,
179,60,10,55,lbs,
180,60,10,55,lbs,
181,61,10,55,lbs,
182,61,10,55,lbs,
183,61,10,60,lbs,
184,62,10,105,lbs,
185,62,10,105,lbs,
186,62,10,110,lbs,
187,63,10,30,lbs,
188,63,10,35,lbs,
189,63,10,30,lbs,
190,64,10,25,lbs,
191,64,10,25,lbs,
192,64,10,25,lbs,
193,65,10,80,lbs,
194,65,10,100,lbs,
195,65,10,100,lbs,
196,66,10,65,lbs,
197,66,10,65,lbs,
198,66,10,60,lbs,
199,67,10,60,lbs,
200,67,10,60,lbs,
201,67,10,60,lbs,
202,68,10,110,lbs,
203,68,10,115,lbs,
204,68,10,110,lbs,
205,69,10,30,lbs,
206,69,10,30,lbs,
207,69,10,30,lbs,
208,70,10,25,lbs,
209,70,10,25,lbs,
210,70,10,25,lbs,
211,71,10,75,lbs,
212,71,10,100,lbs,
213,71,10,85,lbs,
214,72,10,65,lbs,
215,72,10,65,lbs,
216,72,10,60,lbs,
217,73,10,60,lbs,
218,73,10,65,lbs,
219,73,10,70,lbs,
220,74,10,110,lbs,
221,74,10,115,lbs,
222,74,10,115,lbs,
223,75,10,35,lbs,
224,75,10,30,lbs,
225,75,10,35,lbs,
226,76,10,25,lbs,
227,76,10,25,lbs,
228,76,10,25,lbs,
229,77,10,105,lbs,
230,77,10,90,lbs,
231,77,10,95,lbs,
232,78,10,65,lbs,
233,78,10,65,lbs,
234,78,10,60,lbs,
235,79,10,70,lbs,
236,79,10,75,lbs,
237,79,10,75,lbs,
238,80,10,115,lbs,
239,80,10,115,lbs,
240,80,10,115,lbs,
241,81,10,30,lbs,
242,81,10,35,lbs,
243,81,10,35,lbs,
244,82,10,25,lbs,
245,82,10,27.5,lbs,
246,82,10,25,lbs,
247,83,10,90,lbs,
248,83,10,105,lbs,
249,83,10,110,lbs,
250,84,10,60,lbs,
251,84,10,70,lbs,
252,84,10,60,lbs,
253,85,10,70,lbs,
254,85,10,60,lbs,
255,85,10,65,lbs,
256,86,10,115,lbs,
257,86,10,115,lbs,
258,86,10,115,lbs,
259,87,10,35,lbs,
260,87,10,35,lbs,
261,87,10,35,lbs,
262,88,10,27.5,lbs,
263,88,10,27.5,lbs,
264,88,10,25,lbs,
265,89,10,105,lbs,
266,89,10,90,lbs,
267,89,10,110,lbs,
268,90,10,65,lbs,
269,90,10,70,lbs,
270,90,10,70,lbs,
271,91,10,70,lbs,
272,91,10,75,lbs,
273,91,10,65,lbs,
274,92,10,115,lbs,
275,92,10,120,lbs,
276,92,10,120,lbs,
277,93,10,35,lbs,
278,93,10,35,lbs,
279,93,10,35,lbs,
280,94,10,25,lbs,
281,94,10,27.5,lbs,
282,94,10,25,lbs,
283,95,10,90,lbs,
284,95,10,95,lbs,
285,95,10,120,lbs,
286,96,10,60,lbs,
287,96,10,60,lbs,
288,96,10,75,lbs,
289,97,10,75,lbs,
290,97,10,70,lbs,
291,97,10,70,lbs,
292,98,10,115,lbs,
293,98,10,115,lbs,
294,98,10,120,lbs,
295,99,10,40,lbs,
296,99,10,40,lbs,
297,99,10,40,lbs,
298,100,10,25,lbs,
299,100,10,27.5,lbs,
300,100,10,25,lbs,
301,101,10,90,lbs,
302,101,10,110,lbs,
303,101,10,95,lbs,
304,102,10,65,lbs,
305,102,10,60,lbs,
306,102,10,75,lbs,
307,103,10,65,lbs,
308,103,10,65,lbs,
309,103,10,70,lbs,
310,104,10,115,lbs,
311,104,10,115,lbs,
312,104,10,115,lbs,
313,105,10,40,lbs,
314,105,10,40,lbs,
315,105,10,40,lbs,
316,106,10,25,lbs,
317,106,10,25,lbs,
318,106,10,27.5,lbs,
319,107,10,90,lbs,
320,107,10,90,lbs,
321,107,10,120,lbs,
322,108,10,60,lbs,
323,108,10,75,lbs,
324,108,10,70,lbs,
325,109,10,75,lbs,
326,109,10,75,lbs,
327,109,10,70,lbs,
328,110,10,120,lbs,
329,110,10,120,lbs,
330,110,10,120,lbs,
331,111,10,40,lbs,
332,111,10,40,lbs,
333,111,10,40,lbs,
334,112,10,27.5,lbs,
335,112,10,27.5,lbs,
336,112,10,25,lbs,
337,113,10,110,lbs,
338,113,10,90,lbs,
339,113,10,120,lbs,
340,114,10,65,lbs,
341,114,10,70,lbs,
342,114,10,70,lbs,
343,115,10,70,lbs,
344,115,10,70,lbs,
345,115,10,70,lbs,
346,116,10,120,lbs,
347,116,10,120,lbs,
348,116,10,120,lbs,
349,117,10,40,lbs,
350,117,10,40,lbs,
351,117,10,40,lbs,
352,118,10,27.5,lbs,
353,118,10,27.5,lbs,
354,118,10,27.5,lbs,
355,119,10,90,lbs,
356,119,10,95,lbs,
357,119,10,110,lbs,
358,120,10,70,lbs,
359,120,10,65,lbs,
360,120,10,60,lbs,
361,121,10,75,lbs,
362,121,10,75,lbs,
363,121,10,75,lbs,
364,122,10,120,lbs,
365,122,10,120,lbs,
366,122,10,120,lbs,
367,123,10,40,lbs,
368,123,10,40,lbs,
369,123,10,40,lbs,
370,124,10,27.5,lbs,
371,124,10,27.5,lbs,
372,124,10,27.5,lbs,
373,125,10,115,lbs,
374,125,10,105,lbs,
375,125,10,120,lbs,
376,126,10,60,lbs,
377,126,10,60,lbs,
378,126,10,70,lbs,
